tau_ms,gain,maximum,accuracy,spikes_per_correct,preliminary_objective
50.000000000000,0.500000000000,0.250000000000,0.500000000000,133.125000000000,0.433437500000
50.000000000000,0.500000000000,0.500000000000,0.500000000000,127.375000000000,0.436312500000
50.000000000000,0.500000000000,1.000000000000,0.500000000000,123.750000000000,0.438125000000
50.000000000000,0.500000000000,2.000000000000,0.500000000000,124.187500000000,0.437906250000
50.000000000000,0.500000000000,4.000000000000,0.500000000000,124.187500000000,0.437906250000
100.000000000000,0.000000000000,0.250000000000,0.500000000000,145.437500000000,0.427281250000
100.000000000000,0.000000000000,0.500000000000,0.500000000000,145.437500000000,0.427281250000
100.000000000000,0.000000000000,1.000000000000,0.500000000000,145.437500000000,0.427281250000
100.000000000000,0.000000000000,2.000000000000,0.500000000000,145.437500000000,0.427281250000
100.000000000000,0.000000000000,4.000000000000,0.500000000000,145.437500000000,0.427281250000
100.000000000000,0.100000000000,0.250000000000,0.515625000000,138.702205882353,0.446273897059
100.000000000000,0.100000000000,0.500000000000,0.500000000000,142.562500000000,0.428718750000
100.000000000000,0.100000000000,1.000000000000,0.500000000000,141.953125000000,0.429023437500
100.000000000000,0.100000000000,2.000000000000,0.500000000000,141.656250000000,0.429171875000
100.000000000000,0.100000000000,4.000000000000,0.484375000000,147.899553571429,0.410425223214
100.000000000000,0.200000000000,0.250000000000,0.507812500000,139.305147058824,0.438159926471
100.000000000000,0.200000000000,0.500000000000,0.500000000000,139.093750000000,0.430453125000
100.000000000000,0.200000000000,1.000000000000,0.500000000000,134.359375000000,0.432820312500
100.000000000000,0.200000000000,2.000000000000,0.492187500000,136.786458333333,0.423794270833
100.000000000000,0.200000000000,4.000000000000,0.492187500000,136.919791666667,0.423727604167
100.000000000000,0.350000000000,0.250000000000,0.500000000000,138.562500000000,0.430718750000
100.000000000000,0.350000000000,0.500000000000,0.507812500000,128.941176470588,0.443341911765
100.000000000000,0.350000000000,1.000000000000,0.500000000000,128.625000000000,0.435687500000
100.000000000000,0.350000000000,2.000000000000,0.507812500000,128.226388888889,0.443699305556
100.000000000000,0.350000000000,4.000000000000,0.523437500000,123.757761437908,0.461558619281
100.000000000000,0.500000000000,0.250000000000,0.500000000000,133.093750000000,0.433453125000
100.000000000000,0.500000000000,0.500000000000,0.531250000000,120.418005030960,0.471040997485
100.000000000000,0.500000000000,1.000000000000,0.500000000000,124.703125000000,0.437648437500
100.000000000000,0.500000000000,2.000000000000,0.500000000000,124.343750000000,0.437828125000
100.000000000000,0.500000000000,4.000000000000,0.500000000000,124.515625000000,0.437742187500
200.000000000000,0.000000000000,0.250000000000,0.500000000000,145.437500000000,0.427281250000
200.000000000000,0.000000000000,0.500000000000,0.500000000000,145.437500000000,0.427281250000
200.000000000000,0.000000000000,1.000000000000,0.500000000000,145.437500000000,0.427281250000
200.000000000000,0.000000000000,2.000000000000,0.500000000000,145.437500000000,0.427281250000
200.000000000000,0.000000000000,4.000000000000,0.500000000000,145.437500000000,0.427281250000
200.000000000000,0.100000000000,0.250000000000,0.500000000000,143.390625000000,0.428304687500
200.000000000000,0.100000000000,0.500000000000,0.515625000000,138.602941176471,0.446323529412
200.000000000000,0.100000000000,1.000000000000,0.460937500000,162.948752228164,0.379463123886
200.000000000000,0.100000000000,2.000000000000,0.539062500000,131.861068111455,0.473131965944
200.000000000000,0.100000000000,4.000000000000,0.546875000000,130.261397058824,0.481744301471
200.000000000000,0.200000000000,0.250000000000,0.539062500000,131.586601307190,0.473269199346
200.000000000000,0.200000000000,0.500000000000,0.562500000000,123.450000000000,0.500775000000
200.000000000000,0.200000000000,1.000000000000,0.578125000000,118.059210526316,0.519095394737
200.000000000000,0.200000000000,2.000000000000,0.562500000000,120.405443756450,0.502297278122
200.000000000000,0.200000000000,4.000000000000,0.585937500000,116.125891265597,0.527874554367
200.000000000000,0.350000000000,0.250000000000,0.523437500000,132.373522961816,0.457250738519
200.000000000000,0.350000000000,0.500000000000,0.539062500000,122.352312306502,0.477886343847
200.000000000000,0.350000000000,1.000000000000,0.523437500000,123.746527777778,0.461564236111
200.000000000000,0.350000000000,2.000000000000,0.546875000000,118.902960526316,0.487423519737
200.000000000000,0.350000000000,4.000000000000,0.562500000000,115.349922600619,0.504825038700
200.000000000000,0.500000000000,0.250000000000,0.515625000000,128.935763888889,0.451157118056
200.000000000000,0.500000000000,0.500000000000,0.507812500000,125.677389705882,0.444973805147
200.000000000000,0.500000000000,1.000000000000,0.500000000000,125.696180555556,0.437151909722
200.000000000000,0.500000000000,2.000000000000,0.570312500000,110.924455956625,0.514850272022
200.000000000000,0.500000000000,4.000000000000,0.539062500000,116.690870098039,0.480717064951
400.000000000000,0.000000000000,0.250000000000,0.500000000000,145.437500000000,0.427281250000
400.000000000000,0.000000000000,0.500000000000,0.500000000000,145.437500000000,0.427281250000
400.000000000000,0.000000000000,1.000000000000,0.500000000000,145.437500000000,0.427281250000
400.000000000000,0.000000000000,2.000000000000,0.500000000000,145.437500000000,0.427281250000
400.000000000000,0.000000000000,4.000000000000,0.500000000000,145.437500000000,0.427281250000
400.000000000000,0.100000000000,0.250000000000,0.546875000000,131.192724458204,0.481278637771
400.000000000000,0.100000000000,0.500000000000,0.531250000000,134.887500000000,0.463806250000
400.000000000000,0.100000000000,1.000000000000,0.593750000000,126.162902661064,0.530668548669
400.000000000000,0.100000000000,2.000000000000,0.578125000000,123.803000147427,0.516223499926
400.000000000000,0.100000000000,4.000000000000,0.562500000000,126.897058823529,0.499051470588
400.000000000000,0.200000000000,0.250000000000,0.531250000000,133.646548202614,0.464426725899
400.000000000000,0.200000000000,0.500000000000,0.554687500000,128.564680082559,0.490405159959
400.000000000000,0.200000000000,1.000000000000,0.617187500000,108.880453138193,0.562747273431
400.000000000000,0.200000000000,2.000000000000,0.585937500000,115.698381844763,0.528088309078
400.000000000000,0.200000000000,4.000000000000,0.593750000000,114.201884920635,0.536649057540
400.000000000000,0.350000000000,0.250000000000,0.585937500000,119.591190543203,0.526141904728
400.000000000000,0.350000000000,0.500000000000,0.562500000000,119.070392740430,0.502964803630
400.000000000000,0.350000000000,1.000000000000,0.523437500000,126.548529411765,0.460163235294
400.000000000000,0.350000000000,2.000000000000,0.546875000000,119.708004385965,0.487020997807
400.000000000000,0.350000000000,4.000000000000,0.539062500000,122.305921052632,0.477909539474
400.000000000000,0.500000000000,0.250000000000,0.562500000000,120.464035087719,0.502267982456
400.000000000000,0.500000000000,0.500000000000,0.562500000000,115.301730889724,0.504849134555
400.000000000000,0.500000000000,1.000000000000,0.656250000000,98.905833333333,0.606797083333
400.000000000000,0.500000000000,2.000000000000,0.585937500000,109.311904761905,0.531281547619
400.000000000000,0.500000000000,4.000000000000,0.578125000000,110.830357142857,0.522709821429
